,ZIP,CensusTract,State,City,2015-12,2019-12
2597,90278,6037621201,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2598,90278,6037620602,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2599,90278,6037620522,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2600,90278,6037620800,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2601,90278,6037620501,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2602,90278,6037620601,CA,Los Angeles-Long Beach-Anaheim,2101.0,2466.0
2603,92691,6059032047,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2604,92691,6059032032,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2605,92691,6059032036,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2606,92691,6059042333,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2607,92691,6059032027,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2608,92691,6059032031,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2609,92691,6059032015,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2610,92691,6059032013,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2611,92691,6059042328,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2612,92691,6059032022,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2613,92691,6059032028,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2614,92691,6059032003,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2615,92691,6059032012,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2616,92691,6059032030,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2617,92691,6059032002,CA,Los Angeles-Long Beach-Anaheim,2032.0,2232.0
2618,92116,6073001100,CA,San Diego,1429.0,1799.0
2619,92116,6073001900,CA,San Diego,1429.0,1799.0
2620,92116,6073001000,CA,San Diego,1429.0,1799.0
2621,92116,6073000600,CA,San Diego,1429.0,1799.0
2622,92116,6073000500,CA,San Diego,1429.0,1799.0
2623,92116,6073001800,CA,San Diego,1429.0,1799.0
2624,92116,6073001200,CA,San Diego,1429.0,1799.0
2625,92116,6073001700,CA,San Diego,1429.0,1799.0
2626,92116,6073002002,CA,San Diego,1429.0,1799.0
2627,92116,6073002001,CA,San Diego,1429.0,1799.0
2628,92116,6073002100,CA,San Diego,1429.0,1799.0
2629,92116,6073002301,CA,San Diego,1429.0,1799.0
2630,94605,6001409700,CA,San Francisco,1711.0,2490.0
2631,94605,6001408400,CA,San Francisco,1711.0,2490.0
2632,94605,6001408200,CA,San Francisco,1711.0,2490.0
2633,94605,6001409900,CA,San Francisco,1711.0,2490.0
2634,94605,6001409800,CA,San Francisco,1711.0,2490.0
2635,94605,6001407700,CA,San Francisco,1711.0,2490.0
2636,94605,6001407500,CA,San Francisco,1711.0,2490.0
2637,94605,6001408100,CA,San Francisco,1711.0,2490.0
2638,94605,6001410000,CA,San Francisco,1711.0,2490.0
2639,94605,6001410100,CA,San Francisco,1711.0,2490.0
2640,94605,6001408500,CA,San Francisco,1711.0,2490.0
2641,94605,6001410200,CA,San Francisco,1711.0,2490.0
2642,94605,6001408300,CA,San Francisco,1711.0,2490.0
2643,94605,6001407800,CA,San Francisco,1711.0,2490.0
2644,94605,6001408700,CA,San Francisco,1711.0,2490.0
2645,94605,6001408600,CA,San Francisco,1711.0,2490.0
2646,93010,6111005404,CA,Ventura,2230.0,2717.0
2647,93010,6111005100,CA,Ventura,2230.0,2717.0
2648,93010,6111005600,CA,Ventura,2230.0,2717.0
2649,93010,6111005203,CA,Ventura,2230.0,2717.0
2650,93010,6111005403,CA,Ventura,2230.0,2717.0
2651,93010,6111005502,CA,Ventura,2230.0,2717.0
2652,93010,6111005205,CA,Ventura,2230.0,2717.0
2653,93010,6111005401,CA,Ventura,2230.0,2717.0
2654,93010,6111005204,CA,Ventura,2230.0,2717.0
2655,93010,6111005503,CA,Ventura,2230.0,2717.0
2656,93010,6111005202,CA,Ventura,2230.0,2717.0
2657,93010,6111005504,CA,Ventura,2230.0,2717.0
2658,95037,6085512305,CA,San Jose,2548.0,2969.0
2659,95037,6085512313,CA,San Jose,2548.0,2969.0
2660,95037,6085512312,CA,San Jose,2548.0,2969.0
2661,95037,6085512307,CA,San Jose,2548.0,2969.0
2662,95037,6085512402,CA,San Jose,2548.0,2969.0
2663,95037,6085512309,CA,San Jose,2548.0,2969.0
2664,95037,6085512200,CA,San Jose,2548.0,2969.0
2665,95037,6085512310,CA,San Jose,2548.0,2969.0
2666,95037,6085512308,CA,San Jose,2548.0,2969.0
2667,95037,6085513500,CA,San Jose,2548.0,2969.0
2668,95037,6085512100,CA,San Jose,2548.0,2969.0
2669,95037,6085512401,CA,San Jose,2548.0,2969.0
2670,95037,6085512314,CA,San Jose,2548.0,2969.0
2671,95037,6085512311,CA,San Jose,2548.0,2969.0
2672,92009,6073017109,CA,San Diego,2319.0,2676.0
2673,92009,6073020016,CA,San Diego,2319.0,2676.0
2674,92009,6073017601,CA,San Diego,2319.0,2676.0
2675,92009,6073017107,CA,San Diego,2319.0,2676.0
2676,92009,6073020013,CA,San Diego,2319.0,2676.0
2677,92009,6073017808,CA,San Diego,2319.0,2676.0
2678,92009,6073022100,CA,San Diego,2319.0,2676.0
2679,92009,6073020015,CA,San Diego,2319.0,2676.0
2680,92009,6073017811,CA,San Diego,2319.0,2676.0
2681,92009,6073020014,CA,San Diego,2319.0,2676.0
2682,92009,6073017110,CA,San Diego,2319.0,2676.0
2683,95376,6077005202,CA,Stockton,1597.0,2003.0
2684,95376,6077005206,CA,Stockton,1597.0,2003.0
2685,95376,6077005207,CA,Stockton,1597.0,2003.0
2686,95376,6077005403,CA,Stockton,1597.0,2003.0
2687,95376,6077005302,CA,Stockton,1597.0,2003.0
2688,95376,6077005209,CA,Stockton,1597.0,2003.0
2689,95376,6077005307,CA,Stockton,1597.0,2003.0
2690,95376,6077005406,CA,Stockton,1597.0,2003.0
2691,95376,6077005210,CA,Stockton,1597.0,2003.0
2692,95376,6077005208,CA,Stockton,1597.0,2003.0
2693,95376,6077005405,CA,Stockton,1597.0,2003.0
2694,95376,6077005308,CA,Stockton,1597.0,2003.0
2695,95376,6077005303,CA,Stockton,1597.0,2003.0
2696,95376,6077005305,CA,Stockton,1597.0,2003.0
2697,92672,6059032023,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2698,92672,6073018700,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2699,92672,6059042114,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2700,92672,6059042107,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2701,92672,6059042103,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2702,92672,6059042109,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2703,92672,6059042108,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2704,92672,6059042206,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2705,92672,6059042106,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2706,92672,6059042113,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2707,92672,6059042201,CA,Los Angeles-Long Beach-Anaheim,2077.0,2388.0
2708,91745,6037408504,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2709,91745,6037408401,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2710,91745,6037501600,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2711,91745,6037408629,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2712,91745,6037408624,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2713,91745,6037408202,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2714,91745,6037408623,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2715,91745,6037408628,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2716,91745,6037500202,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2717,91745,6037408625,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2718,91745,6037408631,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2719,91745,6037408402,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2720,91745,6037408505,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2721,91745,6037408630,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2722,91745,6037408501,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2723,91745,6037408503,CA,Los Angeles-Long Beach-Anaheim,2028.0,2229.0
2724,92054,6073018601,CA,San Diego,1658.0,2026.0
2725,92054,6073018100,CA,San Diego,1658.0,2026.0
2726,92054,6073018509,CA,San Diego,1658.0,2026.0
2727,92054,6073018515,CA,San Diego,1658.0,2026.0
2728,92054,6073018511,CA,San Diego,1658.0,2026.0
2729,92054,6073018700,CA,San Diego,1658.0,2026.0
2730,92054,6073018200,CA,San Diego,1658.0,2026.0
2731,92054,6073018400,CA,San Diego,1658.0,2026.0
2732,92054,6073018603,CA,San Diego,1658.0,2026.0
2733,92054,6073018504,CA,San Diego,1658.0,2026.0
2734,92054,6073018300,CA,San Diego,1658.0,2026.0
2735,92054,6073018510,CA,San Diego,1658.0,2026.0
2736,94610,6001403900,CA,San Francisco,2331.0,2540.0
2737,94610,6001403701,CA,San Francisco,2331.0,2540.0
2738,94610,6001404000,CA,San Francisco,2331.0,2540.0
2739,94610,6001403501,CA,San Francisco,2331.0,2540.0
2740,94610,6001403400,CA,San Francisco,2331.0,2540.0
2741,94610,6001405700,CA,San Francisco,2331.0,2540.0
2742,94610,6001403702,CA,San Francisco,2331.0,2540.0
2743,94610,6001426200,CA,San Francisco,2331.0,2540.0
2744,94610,6001404900,CA,San Francisco,2331.0,2540.0
2745,94610,6001403800,CA,San Francisco,2331.0,2540.0
2746,94610,6001405000,CA,San Francisco,2331.0,2540.0
2747,94610,6001405600,CA,San Francisco,2331.0,2540.0
2748,94610,6001405301,CA,San Francisco,2331.0,2540.0
2749,94610,6001403600,CA,San Francisco,2331.0,2540.0
2750,94610,6001426100,CA,San Francisco,2331.0,2540.0
2751,94610,6001403502,CA,San Francisco,2331.0,2540.0
2752,94610,6001405100,CA,San Francisco,2331.0,2540.0
2753,94610,6001405200,CA,San Francisco,2331.0,2540.0
2754,94025,6081612900,CA,San Francisco,3781.0,4158.0
2755,94025,6081610602,CA,San Francisco,3781.0,4158.0
2756,94025,6081612000,CA,San Francisco,3781.0,4158.0
2757,94025,6081611500,CA,San Francisco,3781.0,4158.0
2758,94025,6081613000,CA,San Francisco,3781.0,4158.0
2759,94025,6081610400,CA,San Francisco,3781.0,4158.0
2760,94025,6081612100,CA,San Francisco,3781.0,4158.0
2761,94025,6081613900,CA,San Francisco,3781.0,4158.0
2762,94025,6081612500,CA,San Francisco,3781.0,4158.0
2763,94025,6081611400,CA,San Francisco,3781.0,4158.0
2764,94025,6081612600,CA,San Francisco,3781.0,4158.0
2765,94025,6081610302,CA,San Francisco,3781.0,4158.0
2766,94025,6081612800,CA,San Francisco,3781.0,4158.0
2767,94025,6081612700,CA,San Francisco,3781.0,4158.0
2768,94025,6081610601,CA,San Francisco,3781.0,4158.0
2769,94025,6081611700,CA,San Francisco,3781.0,4158.0
2770,94025,6081611600,CA,San Francisco,3781.0,4158.0
2771,94025,6081611800,CA,San Francisco,3781.0,4158.0
2772,92688,6059032053,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2773,92688,6059032048,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2774,92688,6059032057,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2775,92688,6059032050,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2776,92688,6059032054,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2777,92688,6059032055,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2778,92688,6059032056,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2779,92688,6059032034,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2780,92688,6059032049,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2781,92688,6059032051,CA,Los Angeles-Long Beach-Anaheim,1895.0,2157.0
2782,92833,6059001902,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2783,92833,6059001901,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2784,92833,6059001801,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2785,92833,6059001708,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2786,92833,6059110605,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2787,92833,6059001903,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2788,92833,6059001706,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2789,92833,6059011101,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2790,92833,6059001802,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2791,92833,6059001704,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2792,92833,6059001707,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2793,92833,6059011000,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2794,92833,6059086701,CA,Los Angeles-Long Beach-Anaheim,1983.0,2307.0
2795,92127,6073017032,CA,San Diego,2275.0,2578.0
2796,92127,6073017029,CA,San Diego,2275.0,2578.0
2797,92127,6073017030,CA,San Diego,2275.0,2578.0
2798,92127,6073017031,CA,San Diego,2275.0,2578.0
2799,92127,6073017034,CA,San Diego,2275.0,2578.0
2800,92127,6073017033,CA,San Diego,2275.0,2578.0
2801,91765,6037403323,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2802,91765,6037403312,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2803,91765,6037403317,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2804,91765,6037408703,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2805,91765,6037403319,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2806,91765,6037403324,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2807,91765,6037403322,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2808,91765,6037403321,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2809,91765,6037403304,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2810,91765,6037403325,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2811,91765,6037403320,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2812,91765,6037403316,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2813,91765,6037403305,CA,Los Angeles-Long Beach-Anaheim,2271.0,2543.0
2827,92660,6059063009,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2828,92660,6059063103,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2829,92660,6059062645,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2830,92660,6059063005,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2831,92660,6059063010,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2832,92660,6059063004,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2833,92660,6059063101,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2834,92660,6059062644,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2835,92660,6059063008,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2836,92660,6059062610,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2837,92660,6059063102,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2838,92660,6059063500,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2839,92660,6059063007,CA,Los Angeles-Long Beach-Anaheim,2518.0,2938.0
2840,90275,6037670701,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2841,90275,6037670416,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2842,90275,6037296401,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2843,90275,6037670403,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2844,90275,6037670324,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2845,90275,6037670411,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2846,90275,6037670407,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2847,90275,6037296300,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2848,90275,6037670326,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2849,90275,6037670500,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2850,90275,6037670413,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2851,90275,6037670405,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2852,90275,6037670702,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2853,90275,6037670406,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2854,90275,6037670602,CA,Los Angeles-Long Beach-Anaheim,3240.0,3596.0
2855,93304,6029003000,CA,Bakersfield,964.0,1084.0
2856,93304,6029002000,CA,Bakersfield,964.0,1084.0
2857,93304,6029001901,CA,Bakersfield,964.0,1084.0
2858,93304,6029002600,CA,Bakersfield,964.0,1084.0
2859,93304,6029001600,CA,Bakersfield,964.0,1084.0
2860,93304,6029001700,CA,Bakersfield,964.0,1084.0
2861,93304,6029002700,CA,Bakersfield,964.0,1084.0
2862,93304,6029002900,CA,Bakersfield,964.0,1084.0
2863,93304,6029003115,CA,Bakersfield,964.0,1084.0
2864,93304,6029003121,CA,Bakersfield,964.0,1084.0
2865,93304,6029001902,CA,Bakersfield,964.0,1084.0
2866,93304,6029003113,CA,Bakersfield,964.0,1084.0
2867,95826,6067005201,CA,Sacramento,1295.0,1619.0
2868,95826,6067005202,CA,Sacramento,1295.0,1619.0
2869,95826,6067009110,CA,Sacramento,1295.0,1619.0
2870,95826,6067009111,CA,Sacramento,1295.0,1619.0
2871,95826,6067009106,CA,Sacramento,1295.0,1619.0
2872,95826,6067009109,CA,Sacramento,1295.0,1619.0
2873,95826,6067009201,CA,Sacramento,1295.0,1619.0
2874,95826,6067005205,CA,Sacramento,1295.0,1619.0
2875,95826,6067009108,CA,Sacramento,1295.0,1619.0
2876,95826,6067005204,CA,Sacramento,1295.0,1619.0
2877,95826,6067009112,CA,Sacramento,1295.0,1619.0
2878,95826,6067009105,CA,Sacramento,1295.0,1619.0
2879,91764,6071002109,CA,Riverside,1623.0,1960.0
2880,91764,6071001503,CA,Riverside,1623.0,1960.0
2881,91764,6071001310,CA,Riverside,1623.0,1960.0
2882,91764,6071001400,CA,Riverside,1623.0,1960.0
2883,91764,6071001309,CA,Riverside,1623.0,1960.0
2884,91764,6071001501,CA,Riverside,1623.0,1960.0
2885,91764,6071001504,CA,Riverside,1623.0,1960.0
2886,91764,6071001200,CA,Riverside,1623.0,1960.0
2887,91764,6071001305,CA,Riverside,1623.0,1960.0
2888,91764,6071001600,CA,Riverside,1623.0,1960.0
2889,91764,6071001312,CA,Riverside,1623.0,1960.0
2890,91764,6071001308,CA,Riverside,1623.0,1960.0
2891,91764,6071001307,CA,Riverside,1623.0,1960.0
2892,91764,6071012700,CA,Riverside,1623.0,1960.0
2893,95821,6067007413,CA,Sacramento,1008.0,1383.0
2894,95821,6067006202,CA,Sacramento,1008.0,1383.0
2895,95821,6067005701,CA,Sacramento,1008.0,1383.0
2896,95821,6067005502,CA,Sacramento,1008.0,1383.0
2897,95821,6067006003,CA,Sacramento,1008.0,1383.0
2898,95821,6067005801,CA,Sacramento,1008.0,1383.0
2899,95821,6067006101,CA,Sacramento,1008.0,1383.0
2900,95821,6067006201,CA,Sacramento,1008.0,1383.0
2901,95821,6067006004,CA,Sacramento,1008.0,1383.0
2902,95821,6067006102,CA,Sacramento,1008.0,1383.0
2903,95821,6067006002,CA,Sacramento,1008.0,1383.0
2904,95821,6067005904,CA,Sacramento,1008.0,1383.0
2905,95821,6067005601,CA,Sacramento,1008.0,1383.0
2906,95821,6067005505,CA,Sacramento,1008.0,1383.0
2907,95821,6067005901,CA,Sacramento,1008.0,1383.0
2908,95821,6067007504,CA,Sacramento,1008.0,1383.0
2909,92584,6065042743,CA,Riverside,1920.0,2347.0
2910,92584,6065042739,CA,Riverside,1920.0,2347.0
2911,92584,6065042733,CA,Riverside,1920.0,2347.0
2912,92584,6065042742,CA,Riverside,1920.0,2347.0
2913,92584,6065043235,CA,Riverside,1920.0,2347.0
2914,92584,6065042724,CA,Riverside,1920.0,2347.0
2915,92584,6065042729,CA,Riverside,1920.0,2347.0
2916,92584,6065043274,CA,Riverside,1920.0,2347.0
2917,92584,6065043278,CA,Riverside,1920.0,2347.0
2918,92584,6065043279,CA,Riverside,1920.0,2347.0
2919,92584,6065042737,CA,Riverside,1920.0,2347.0
2920,92584,6065042738,CA,Riverside,1920.0,2347.0
2921,92584,6065042708,CA,Riverside,1920.0,2347.0
2922,92584,6065050700,CA,Riverside,1920.0,2347.0
2923,92584,6065042732,CA,Riverside,1920.0,2347.0
2924,92584,6065042726,CA,Riverside,1920.0,2347.0
2925,90804,6037577100,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2926,90804,6037576802,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2927,90804,6037577603,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2928,90804,6037576801,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2929,90804,6037576903,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2930,90804,6037575001,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2931,90804,6037577000,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2932,90804,6037573403,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2933,90804,6037576901,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2934,90804,6037575102,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2935,90804,6037575002,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2936,90804,6037574902,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2937,90804,6037575101,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2938,90804,6037575103,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2939,90804,6037574800,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2940,90804,6037577602,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2941,90804,6037576904,CA,Los Angeles-Long Beach-Anaheim,1314.0,1734.0
2942,91016,6037430803,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2943,91016,6037431100,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2944,91016,6037431002,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2945,91016,6037431400,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2946,91016,6037404600,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2947,91016,6037430301,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2948,91016,6037430901,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2949,91016,6037430302,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2950,91016,6037431300,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2951,91016,6037430101,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2952,91016,6037431001,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2953,91016,6037430902,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2954,91016,6037430802,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2955,91016,6037431200,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2956,91016,6037430200,CA,Los Angeles-Long Beach-Anaheim,1813.0,2170.0
2957,91913,6073013313,CA,San Diego,2006.0,2283.0
2958,91913,6073013416,CA,San Diego,2006.0,2283.0
2959,91913,6073013418,CA,San Diego,2006.0,2283.0
2960,91913,6073013411,CA,San Diego,2006.0,2283.0
2961,91913,6073013310,CA,San Diego,2006.0,2283.0
2962,91913,6073013417,CA,San Diego,2006.0,2283.0
2994,94608,6001425104,CA,San Francisco,2619.0,2804.0
2995,94608,6001400900,CA,San Francisco,2619.0,2804.0
2996,94608,6001401700,CA,San Francisco,2619.0,2804.0
2997,94608,6001401000,CA,San Francisco,2619.0,2804.0
2998,94608,6001400700,CA,San Francisco,2619.0,2804.0
2999,94608,6001401400,CA,San Francisco,2619.0,2804.0
3000,94608,6001424001,CA,San Francisco,2619.0,2804.0
3001,94608,6001424002,CA,San Francisco,2619.0,2804.0
3002,94608,6001425102,CA,San Francisco,2619.0,2804.0
3003,94608,6001425103,CA,San Francisco,2619.0,2804.0
3004,94608,6001401600,CA,San Francisco,2619.0,2804.0
3005,94608,6001400800,CA,San Francisco,2619.0,2804.0
3006,94608,6001401500,CA,San Francisco,2619.0,2804.0
3007,94608,6001425101,CA,San Francisco,2619.0,2804.0
3008,92025,6073017020,CA,San Diego,1669.0,2132.0
3009,92025,6073020213,CA,San Diego,1669.0,2132.0
3010,92025,6073020710,CA,San Diego,1669.0,2132.0
3011,92025,6073020202,CA,San Diego,1669.0,2132.0
3012,92025,6073020307,CA,San Diego,1669.0,2132.0
3013,92025,6073020708,CA,San Diego,1669.0,2132.0
3014,92025,6073020801,CA,San Diego,1669.0,2132.0
3015,92025,6073020214,CA,San Diego,1669.0,2132.0
3016,92025,6073020601,CA,San Diego,1669.0,2132.0
3017,92025,6073020705,CA,San Diego,1669.0,2132.0
3018,92025,6073017019,CA,San Diego,1669.0,2132.0
3019,92025,6073020602,CA,San Diego,1669.0,2132.0
3020,92025,6073020706,CA,San Diego,1669.0,2132.0
3021,92025,6073020707,CA,San Diego,1669.0,2132.0
3022,92025,6073020500,CA,San Diego,1669.0,2132.0
3023,92025,6073020403,CA,San Diego,1669.0,2132.0
3024,92069,6073020018,CA,San Diego,2093.0,2366.0
3025,92069,6073020024,CA,San Diego,2093.0,2366.0
3026,92069,6073020304,CA,San Diego,2093.0,2366.0
3027,92069,6073019207,CA,San Diego,2093.0,2366.0
3028,92069,6073020025,CA,San Diego,2093.0,2366.0
3029,92069,6073020029,CA,San Diego,2093.0,2366.0
3030,92069,6073020023,CA,San Diego,2093.0,2366.0
3031,92069,6073020309,CA,San Diego,2093.0,2366.0
3032,92069,6073020028,CA,San Diego,2093.0,2366.0
3033,92069,6073020306,CA,San Diego,2093.0,2366.0
3034,92069,6073020021,CA,San Diego,2093.0,2366.0
3035,92069,6073020020,CA,San Diego,2093.0,2366.0
3036,92069,6073020305,CA,San Diego,2093.0,2366.0
3037,92069,6073019208,CA,San Diego,2093.0,2366.0
3038,92069,6073020022,CA,San Diego,2093.0,2366.0
3039,91320,6111005908,CA,Ventura,2626.0,2952.0
3040,91320,6111005910,CA,Ventura,2626.0,2952.0
3041,91320,6111006000,CA,Ventura,2626.0,2952.0
3042,91320,6111005802,CA,Ventura,2626.0,2952.0
3043,91320,6111005801,CA,Ventura,2626.0,2952.0
3044,91320,6111005901,CA,Ventura,2626.0,2952.0
3045,91320,6111005911,CA,Ventura,2626.0,2952.0
3046,91320,6111005909,CA,Ventura,2626.0,2952.0
3047,91320,6111006100,CA,Ventura,2626.0,2952.0
3048,91320,6111007300,CA,Ventura,2626.0,2952.0
